AAH09395.1,AAH09395.1,100.000,452,0,0,1,452,1,452,0.0,909,100.00
AAH09395.1,XP_021589862.1,77.551,343,72,2,1,343,7,344,0.0,538,86.01
AAH09395.1,XP_010991480.1,75.802,343,77,2,1,343,48,384,1.98e-175,490,82.51
AAH09395.1,XP_010991480.1,41.304,46,22,3,366,410,18,59,1.6,19.2,43.48
AAH09395.1,NP_001025016.1,71.264,348,91,4,1,347,1,340,3.20e-173,482,79.60
AAH09395.1,NP_001006970.1,68.986,345,100,5,1,344,1,339,1.12e-159,448,76.23
AAH09395.1,NP_058545.1,64.067,359,116,6,1,359,1,346,7.15e-151,426,72.14
AAH09395.1,XP_022279489.1,66.162,198,67,0,147,344,1,198,1.20e-86,256,74.24
NP_058545.1,NP_058545.1,100.000,419,0,0,1,419,1,419,0.0,861,100.00
NP_058545.1,NP_001006970.1,88.333,420,47,2,1,418,1,420,0.0,744,91.90
NP_058545.1,XP_021589862.1,73.333,420,105,5,1,413,7,426,0.0,603,81.90
NP_058545.1,XP_010991480.1,71.462,424,105,8,1,413,48,466,0.0,550,78.30
NP_058545.1,NP_001025016.1,67.933,421,123,8,1,413,1,417,0.0,540,76.72
NP_058545.1,NP_001025016.1,40.909,22,13,0,396,417,131,152,0.86,20.0,54.55
NP_058545.1,AAH09395.1,64.067,359,116,6,1,346,1,359,3.27e-151,426,72.14
NP_058545.1,XP_022279489.1,65.614,285,83,5,146,419,1,281,3.34e-128,361,76.49
NP_001006970.1,NP_001006970.1,100.000,421,0,0,1,421,1,421,0.0,859,100.00
NP_001006970.1,NP_058545.1,88.333,420,47,2,1,420,1,418,0.0,744,91.90
NP_001006970.1,XP_021589862.1,75.059,421,98,5,1,415,7,426,0.0,618,83.37
NP_001006970.1,XP_010991480.1,73.412,425,97,9,1,415,48,466,0.0,566,80.00
NP_001006970.1,NP_001025016.1,69.905,422,115,7,1,415,1,417,0.0,561,77.96
NP_001006970.1,NP_001025016.1,40.909,22,13,0,398,419,131,152,0.96,20.0,54.55
NP_001006970.1,AAH09395.1,68.986,345,100,5,1,339,1,344,4.59e-160,449,76.23
NP_001006970.1,XP_022279489.1,67.260,281,86,4,147,421,1,281,8.61e-131,368,78.29
XP_010991480.1,XP_010991480.1,100.000,468,0,0,1,468,1,468,0.0,957,100.00
XP_010991480.1,NP_001025016.1,83.771,419,66,2,48,466,1,417,0.0,709,87.59
XP_010991480.1,XP_021589862.1,80.328,427,81,2,42,466,1,426,0.0,689,86.65
XP_010991480.1,NP_001006970.1,73.412,425,97,9,48,466,1,415,0.0,585,80.00
XP_010991480.1,NP_058545.1,71.462,424,105,8,48,466,1,413,0.0,568,78.30
XP_010991480.1,AAH09395.1,75.802,343,77,2,48,384,1,343,0.0,512,82.51
XP_010991480.1,AAH09395.1,41.304,46,22,3,18,59,366,410,1.6,19.2,43.48
XP_010991480.1,XP_022279489.1,74.721,269,68,0,198,466,7,275,1.05e-146,410,83.27
XP_022279489.1,XP_022279489.1,100.000,281,0,0,1,281,1,281,0.0,568,100.00
XP_022279489.1,XP_021589862.1,73.818,275,72,0,1,275,152,426,5.60e-154,427,84.36
XP_022279489.1,XP_010991480.1,74.721,269,68,0,7,275,198,466,9.71e-138,387,83.27
XP_022279489.1,NP_001025016.1,69.925,266,80,0,10,275,152,417,3.73e-136,381,80.08
XP_022279489.1,NP_001025016.1,44.444,18,10,0,258,275,131,148,1.2,18.9,61.11
XP_022279489.1,NP_001006970.1,67.260,281,86,4,1,281,147,421,5.75e-131,368,78.29
XP_022279489.1,NP_058545.1,65.614,285,83,5,1,281,146,419,2.24e-128,361,76.49
XP_022279489.1,AAH09395.1,66.162,198,67,0,1,198,147,344,6.15e-87,257,74.24
XP_022279489.1,AAH09395.1,34.483,29,18,1,148,175,113,141,7.7,16.5,48.28
XP_021589862.1,XP_021589862.1,100.000,426,0,0,1,426,1,426,0.0,873,100.00
XP_021589862.1,XP_010991480.1,80.328,427,81,2,1,426,42,466,0.0,669,86.65
XP_021589862.1,NP_001025016.1,74.584,421,102,3,7,426,1,417,0.0,627,82.19
XP_021589862.1,NP_001006970.1,75.059,421,98,5,7,426,1,415,0.0,618,83.37
XP_021589862.1,NP_058545.1,73.333,420,105,5,7,426,1,413,0.0,603,81.90
XP_021589862.1,AAH09395.1,77.551,343,72,2,7,344,1,343,0.0,539,86.01
XP_021589862.1,XP_022279489.1,73.818,275,72,0,152,426,1,275,8.49e-154,427,84.36
NP_001025016.1,NP_001025016.1,100.000,417,0,0,1,417,1,417,0.0,858,100.00
NP_001025016.1,XP_010991480.1,83.771,419,66,2,1,417,48,466,0.0,685,87.59
NP_001025016.1,XP_021589862.1,74.584,421,102,3,1,417,7,426,0.0,627,82.19
NP_001025016.1,NP_001006970.1,69.905,422,115,7,1,417,1,415,0.0,561,77.96
NP_001025016.1,NP_001006970.1,40.909,22,13,0,131,152,398,419,0.95,20.0,54.55
NP_001025016.1,NP_058545.1,67.933,421,123,8,1,417,1,413,0.0,540,76.72
NP_001025016.1,NP_058545.1,40.909,22,13,0,131,152,396,417,0.86,20.0,54.55
NP_001025016.1,AAH09395.1,71.429,343,90,3,1,335,1,343,2.79e-173,483,79.88
NP_001025016.1,XP_022279489.1,69.925,266,80,0,152,417,10,275,5.54e-136,381,80.08
NP_001025016.1,XP_022279489.1,44.444,18,10,0,131,148,258,275,1.8,18.9,61.11


