YP_009047211.1,YP_009047211.1,100.000,413,0,0,1,413,1,413,0.0,847,100.00
YP_009047211.1,YP_009724397.2,48.241,398,180,9,6,393,12,393,3.20e-101,297,63.82
YP_009047211.1,NP_828858.1,51.374,364,161,7,5,362,12,365,4.37e-98,289,65.66
YP_009047211.1,YP_173242.1,36.785,367,202,12,8,358,23,375,1.88e-63,200,54.22
YP_173242.1,YP_173242.1,100.000,441,0,0,1,441,1,441,0.0,913,100.00
YP_173242.1,YP_009724397.2,36.550,342,176,11,53,375,41,360,3.88e-54,175,51.46
YP_173242.1,YP_009724397.2,30.000,20,14,0,4,23,141,160,9.7,16.2,65.00
YP_173242.1,NP_828858.1,36.119,335,187,9,53,375,42,361,2.97e-52,170,52.84
YP_173242.1,NP_828858.1,30.000,20,14,0,4,23,142,161,8.7,16.2,65.00
YP_173242.1,YP_009047211.1,33.245,376,203,11,23,375,8,358,9.84e-52,169,50.53
NP_828858.1,NP_828858.1,100.000,422,0,0,1,422,1,422,0.0,862,100.00
NP_828858.1,YP_009724397.2,90.521,422,37,2,1,422,1,419,0.0,686,94.31
NP_828858.1,YP_009047211.1,49.118,397,180,9,12,394,5,393,1.39e-90,270,64.23
NP_828858.1,YP_173242.1,37.798,336,180,11,42,361,53,375,4.44e-60,191,55.65
YP_009724397.2,YP_009724397.2,100.000,419,0,0,1,419,1,419,0.0,854,100.00
YP_009724397.2,NP_828858.1,90.521,422,37,2,1,419,1,422,0.0,672,94.31
YP_009724397.2,YP_009047211.1,48.492,398,179,9,12,393,6,393,3.22e-93,276,64.32
YP_009724397.2,YP_173242.1,36.740,362,195,12,41,387,53,395,3.29e-62,197,54.14


