CAG38556.1,NP_001247776.1,100.000,313,0,0,1,313,1,313,0.0,652,100.00
CAG38556.1,CAG38556.1,100.000,313,0,0,1,313,1,313,0.0,652,100.00
CAG38556.1,XP_023115272.1,99.361,313,2,0,1,313,1,313,0.0,648,99.68
CAG38556.1,XP_023477834.1,99.361,313,2,0,1,313,1,313,0.0,648,99.68
CAG38556.1,XP_545545.2,99.361,313,2,0,1,313,1,313,0.0,648,99.68
CAG38556.1,XP_010989658.1,99.042,313,3,0,1,313,1,313,0.0,646,99.68
CAG38556.1,XP_005065183.1,98.722,313,4,0,1,313,1,313,0.0,645,99.36
CAG38556.1,NP_036001.1,98.083,313,6,0,1,313,1,313,0.0,644,99.36
CAG38556.1,XP_005324711.1,98.722,313,4,0,1,313,1,313,0.0,643,99.68
CAG38556.1,XP_004004595.1,98.083,313,6,0,1,313,1,313,0.0,643,99.36
CAG38556.1,NP_001039335.1,98.083,313,6,0,1,313,1,313,0.0,643,99.36
CAG38556.1,NP_001019951.1,97.764,313,7,0,1,313,1,313,0.0,641,99.36
CAG38556.1,XP_032968387.1,97.444,313,8,0,1,313,1,313,0.0,634,98.08
CAG38556.1,XP_002712359.1,97.134,314,8,1,1,313,1,314,0.0,632,98.41
CAG38556.1,XP_016804821.1,99.043,209,2,0,105,313,20,228,3.77e-159,434,99.52
CAG38556.1,XP_016804821.1,31.667,60,40,1,35,93,42,101,0.027,24.6,41.67
NP_036001.1,NP_001247776.1,98.083,313,6,0,1,313,1,313,0.0,644,99.36
NP_036001.1,CAG38556.1,98.083,313,6,0,1,313,1,313,0.0,644,99.36
NP_036001.1,XP_023115272.1,98.083,313,6,0,1,313,1,313,0.0,643,99.04
NP_036001.1,XP_023477834.1,98.083,313,6,0,1,313,1,313,0.0,643,99.04
NP_036001.1,XP_545545.2,98.083,313,6,0,1,313,1,313,0.0,643,99.04
NP_036001.1,XP_010989658.1,97.764,313,7,0,1,313,1,313,0.0,640,99.04
NP_036001.1,XP_005065183.1,98.722,313,4,0,1,313,1,313,0.0,646,99.36
NP_036001.1,NP_036001.1,100.000,313,0,0,1,313,1,313,0.0,652,100.00
NP_036001.1,XP_005324711.1,97.444,313,8,0,1,313,1,313,0.0,638,99.04
NP_036001.1,XP_004004595.1,96.805,313,10,0,1,313,1,313,0.0,637,98.72
NP_036001.1,NP_001039335.1,96.805,313,10,0,1,313,1,313,0.0,637,98.72
NP_036001.1,NP_001019951.1,99.042,313,3,0,1,313,1,313,0.0,646,99.36
NP_036001.1,XP_032968387.1,96.166,313,12,0,1,313,1,313,0.0,628,97.44
