NP_009330.1,NP_009330.1,100.000,750,0,0,1,750,1,750,0.0,1552,100.00
NP_009330.1,XP_006935505.1,96.933,750,23,0,1,750,1,750,0.0,1512,98.67
NP_009330.1,XP_010978013.1,97.200,750,21,0,1,750,1,750,0.0,1512,98.53
NP_009330.1,XP_848353.1,96.267,750,28,0,1,750,1,750,0.0,1502,98.27
NP_009330.1,XP_005202627.2,96.267,750,27,1,1,750,1,749,0.0,1492,98.00
NP_009330.1,XP_005324423.1,95.067,750,37,0,1,750,1,750,0.0,1485,98.27
NP_009330.1,AAF20200.1,93.467,750,48,1,1,750,1,749,0.0,1449,96.40
NP_009330.1,AAA19454.1,92.267,750,57,1,1,750,1,749,0.0,1422,94.93
AAA19454.1,AAA19454.1,100.000,749,0,0,1,749,1,749,0.0,1550,100.00
AAA19454.1,AAF20200.1,96.796,749,24,0,1,749,1,749,0.0,1501,98.00
AAA19454.1,XP_006935505.1,91.467,750,63,1,1,749,1,750,0.0,1412,94.80
AAA19454.1,XP_005324423.1,91.600,750,62,1,1,749,1,750,0.0,1409,94.53
AAA19454.1,XP_848353.1,90.933,750,67,1,1,749,1,750,0.0,1403,94.27
AAA19454.1,NP_009330.1,92.267,750,57,1,1,749,1,750,0.0,1403,94.93
AAA19454.1,XP_010978013.1,90.800,750,68,1,1,749,1,750,0.0,1399,94.13
AAA19454.1,XP_005202627.2,90.400,750,70,2,1,749,1,749,0.0,1388,94.00
AAF20200.1,AAF20200.1,100.000,749,0,0,1,749,1,749,0.0,1550,100.00
AAF20200.1,AAA19454.1,96.796,749,24,0,1,749,1,749,0.0,1501,98.00
AAF20200.1,XP_005324423.1,93.333,750,49,1,1,749,1,750,0.0,1441,96.27
AAF20200.1,XP_006935505.1,92.667,750,54,1,1,749,1,750,0.0,1438,96.27
AAF20200.1,XP_848353.1,92.400,750,56,1,1,749,1,750,0.0,1433,96.00
AAF20200.1,XP_010978013.1,92.400,750,56,1,1,749,1,750,0.0,1431,95.87
AAF20200.1,NP_009330.1,93.467,750,48,1,1,749,1,750,0.0,1429,96.40
AAF20200.1,XP_005202627.2,92.000,750,58,2,1,749,1,749,0.0,1420,95.73
XP_010978013.1,XP_010978013.1,100.000,750,0,0,1,750,1,750,0.0,1554,100.00
XP_010978013.1,XP_006935505.1,98.133,750,14,0,1,750,1,750,0.0,1530,99.07
XP_010978013.1,XP_005202627.2,97.467,750,18,1,1,750,1,749,0.0,1514,99.07
XP_010978013.1,NP_009330.1,97.200,750,21,0,1,750,1,750,0.0,1512,98.53
XP_010978013.1,XP_848353.1,96.933,750,23,0,1,750,1,750,0.0,1511,98.67
XP_010978013.1,XP_005324423.1,95.333,750,35,0,1,750,1,750,0.0,1491,98.27
XP_010978013.1,AAF20200.1,92.400,750,56,1,1,750,1,749,0.0,1431,95.87
XP_010978013.1,AAA19454.1,90.800,750,68,1,1,750,1,749,0.0,1399,94.13
XP_848353.1,XP_848353.1,100.000,750,0,0,1,750,1,750,0.0,1555,100.00
XP_848353.1,XP_006935505.1,97.733,750,17,0,1,750,1,750,0.0,1527,99.33
XP_848353.1,XP_010978013.1,96.933,750,23,0,1,750,1,750,0.0,1511,98.67
XP_848353.1,XP_005202627.2,96.533,750,25,1,1,750,1,749,0.0,1504,98.53
XP_848353.1,NP_009330.1,96.267,750,28,0,1,750,1,750,0.0,1480,98.27
XP_848353.1,XP_005324423.1,94.000,750,45,0,1,750,1,750,0.0,1471,97.87
XP_848353.1,AAF20200.1,92.400,750,56,1,1,750,1,749,0.0,1433,96.00
XP_848353.1,AAA19454.1,90.933,750,67,1,1,750,1,749,0.0,1403,94.27
XP_006935505.1,XP_006935505.1,100.000,750,0,0,1,750,1,750,0.0,1554,100.00
XP_006935505.1,XP_010978013.1,98.133,750,14,0,1,750,1,750,0.0,1530,99.07
XP_006935505.1,XP_848353.1,97.733,750,17,0,1,750,1,750,0.0,1527,99.33
XP_006935505.1,NP_009330.1,96.933,750,23,0,1,750,1,750,0.0,1512,98.67
XP_006935505.1,XP_005202627.2,96.667,750,24,1,1,750,1,749,0.0,1503,98.67
XP_006935505.1,XP_005324423.1,95.200,750,36,0,1,750,1,750,0.0,1486,98.13
XP_006935505.1,AAF20200.1,92.667,750,54,1,1,750,1,749,0.0,1438,96.27
XP_006935505.1,AAA19454.1,91.467,750,63,1,1,750,1,749,0.0,1412,94.80
XP_005324423.1,XP_005324423.1,100.000,750,0,0,1,750,1,750,0.0,1553,100.00
XP_005324423.1,XP_010978013.1,95.333,750,35,0,1,750,1,750,0.0,1491,98.27
XP_005324423.1,XP_006935505.1,95.200,750,36,0,1,750,1,750,0.0,1486,98.13
XP_005324423.1,XP_005202627.2,94.800,750,38,1,1,750,1,749,0.0,1478,98.27
XP_005324423.1,XP_848353.1,94.000,750,45,0,1,750,1,750,0.0,1471,97.87
XP_005324423.1,NP_009330.1,95.067,750,37,0,1,750,1,750,0.0,1468,98.27
XP_005324423.1,AAF20200.1,93.333,750,49,1,1,750,1,749,0.0,1441,96.27
XP_005324423.1,AAA19454.1,91.600,750,62,1,1,750,1,749,0.0,1409,94.53
XP_005202627.2,XP_005202627.2,100.000,749,0,0,1,749,1,749,0.0,1552,100.00
XP_005202627.2,XP_010978013.1,97.467,750,18,1,1,749,1,750,0.0,1514,99.07
XP_005202627.2,XP_848353.1,96.533,750,25,1,1,749,1,750,0.0,1504,98.53
XP_005202627.2,XP_006935505.1,96.667,750,24,1,1,749,1,750,0.0,1503,98.67
XP_005202627.2,NP_009330.1,96.267,750,27,1,1,749,1,750,0.0,1492,98.00
XP_005202627.2,XP_005324423.1,94.800,750,38,1,1,749,1,750,0.0,1478,98.27
XP_005202627.2,AAF20200.1,92.000,750,58,2,1,749,1,749,0.0,1420,95.73
XP_005202627.2,AAA19454.1,90.400,750,70,2,1,749,1,749,0.0,1388,94.00


