AAA98760.1,AAA98760.1,100.000,851,0,0,1,851,1,851,0.0,1733,100.00
AAA98760.1,XP_003988942.1,86.127,865,106,3,1,851,1,865,0.0,1484,90.52
AAA98760.1,XP_538232.2,85.284,863,106,4,1,851,1,854,0.0,1462,89.80
AAA98760.1,XP_010975157.1,85.566,866,106,4,1,851,1,862,0.0,1425,89.84
AAA98760.1,NP_001192618.1,79.722,863,157,3,1,851,1,857,0.0,1307,85.75
AAA98760.1,NP_001011905.1,73.505,853,211,6,1,850,1,841,0.0,1243,83.70
AAA98760.1,XP_013218490.1,75.263,857,156,10,1,846,1,812,0.0,1172,82.73
AAA98760.1,AAD38329.1,72.532,790,198,6,1,788,1,773,0.0,1137,82.03
AAA98760.1,AAD38329.1,32.331,133,80,4,712,844,792,914,1.45e-08,47.8,50.38
AAD38329.1,AAD38329.1,100.000,923,0,0,1,923,1,923,0.0,1872,100.00
AAD38329.1,NP_001011905.1,83.036,784,123,5,1,778,1,780,0.0,1307,89.03
AAD38329.1,XP_538232.2,64.091,919,253,13,1,914,1,847,0.0,1111,74.43
AAD38329.1,AAA98760.1,72.532,790,198,6,1,773,1,788,0.0,1107,82.03
AAD38329.1,AAA98760.1,33.043,115,68,3,809,914,730,844,1.61e-08,47.8,49.57
AAD38329.1,XP_003988942.1,63.696,920,266,12,1,914,1,858,0.0,1106,74.13
AAD38329.1,XP_010975157.1,63.518,921,263,10,1,914,1,855,0.0,1073,73.40
AAD38329.1,NP_001192618.1,63.399,918,264,9,1,914,1,850,0.0,1068,73.42
AAD38329.1,XP_013218490.1,59.279,916,263,13,1,913,1,809,0.0,954,70.31
NP_001011905.1,NP_001011905.1,100.000,842,0,0,1,842,1,842,0.0,1719,100.00
NP_001011905.1,AAD38329.1,83.036,784,123,5,1,780,1,778,0.0,1307,89.03
NP_001011905.1,XP_538232.2,72.749,855,217,6,1,841,1,853,0.0,1231,82.92
NP_001011905.1,XP_003988942.1,71.313,868,218,9,1,841,1,864,0.0,1214,81.80
NP_001011905.1,AAA98760.1,73.505,853,211,6,1,841,1,850,0.0,1210,83.70
NP_001011905.1,XP_010975157.1,71.958,863,218,8,1,841,1,861,0.0,1177,81.92
NP_001011905.1,NP_001192618.1,70.664,859,231,7,1,841,1,856,0.0,1154,81.14
NP_001011905.1,XP_013218490.1,64.767,860,232,12,1,837,1,812,0.0,1018,75.23
XP_003988942.1,XP_003988942.1,100.000,865,0,0,1,865,1,865,0.0,1771,100.00
XP_003988942.1,XP_538232.2,88.324,865,90,3,1,865,1,854,0.0,1539,92.02
XP_003988942.1,AAA98760.1,85.549,865,111,3,1,865,1,851,0.0,1436,89.83
XP_003988942.1,XP_010975157.1,85.253,868,119,3,1,865,1,862,0.0,1424,89.86
XP_003988942.1,NP_001192618.1,80.925,865,157,3,1,865,1,857,0.0,1357,88.21
XP_003988942.1,NP_001011905.1,71.313,868,218,9,1,864,1,841,0.0,1214,81.80
XP_003988942.1,AAD38329.1,63.696,920,266,12,1,858,1,914,0.0,1106,74.13
XP_003988942.1,XP_013218490.1,71.098,865,192,12,1,860,1,812,0.0,1097,80.00
XP_010975157.1,XP_010975157.1,100.000,862,0,0,1,862,1,862,0.0,1761,100.00
XP_010975157.1,XP_003988942.1,85.253,868,119,3,1,862,1,865,0.0,1483,89.86
XP_010975157.1,XP_538232.2,85.151,862,120,3,1,862,1,854,0.0,1471,89.91
XP_010975157.1,AAA98760.1,84.758,866,113,4,1,862,1,851,0.0,1434,89.03
XP_010975157.1,NP_001192618.1,83.179,862,140,2,1,862,1,857,0.0,1380,88.98
XP_010975157.1,NP_001011905.1,72.422,863,214,8,1,861,1,841,0.0,1226,82.16
XP_010975157.1,AAD38329.1,64.495,921,254,14,1,855,1,914,0.0,1112,74.16
XP_010975157.1,XP_013218490.1,69.829,875,183,14,1,857,1,812,0.0,1100,77.26
XP_538232.2,XP_538232.2,100.000,854,0,0,1,854,1,854,0.0,1743,100.00
XP_538232.2,XP_003988942.1,88.324,865,90,3,1,854,1,865,0.0,1539,92.02
XP_538232.2,XP_010975157.1,85.151,862,120,3,1,854,1,862,0.0,1417,89.91
XP_538232.2,AAA98760.1,85.284,863,106,4,1,854,1,851,0.0,1416,89.80
XP_538232.2,NP_001192618.1,81.097,857,159,2,1,854,1,857,0.0,1351,88.33
XP_538232.2,NP_001011905.1,72.749,855,217,6,1,853,1,841,0.0,1231,82.92
XP_538232.2,AAD38329.1,64.091,919,253,13,1,847,1,914,0.0,1111,74.43
XP_538232.2,XP_013218490.1,68.421,874,189,13,1,849,1,812,0.0,1099,76.66
XP_013218490.1,XP_013218490.1,100.000,816,0,0,1,816,1,816,0.0,1664,100.00
XP_013218490.1,AAA98760.1,75.263,857,156,10,1,812,1,846,0.0,1185,82.73
XP_013218490.1,XP_003988942.1,71.214,865,191,12,1,812,1,860,0.0,1157,80.12
XP_013218490.1,XP_538232.2,70.255,864,190,12,1,812,1,849,0.0,1145,78.59
XP_013218490.1,XP_010975157.1,70.920,870,182,12,1,812,1,857,0.0,1103,78.74
XP_013218490.1,NP_001192618.1,69.026,862,209,12,1,813,1,853,0.0,1069,78.89
XP_013218490.1,NP_001011905.1,65.888,856,229,12,1,812,1,837,0.0,1056,76.64
XP_013218490.1,AAD38329.1,59.825,916,258,14,1,809,1,913,0.0,998,70.52
NP_001192618.1,NP_001192618.1,100.000,857,0,0,1,857,1,857,0.0,1748,100.00
NP_001192618.1,XP_003988942.1,80.925,865,157,3,1,857,1,865,0.0,1406,88.21
NP_001192618.1,XP_538232.2,81.097,857,159,2,1,857,1,854,0.0,1397,88.33
NP_001192618.1,XP_010975157.1,83.179,862,140,2,1,857,1,862,0.0,1379,88.98
NP_001192618.1,AAA98760.1,78.911,863,164,3,1,857,1,851,0.0,1315,85.17
NP_001192618.1,NP_001011905.1,70.896,859,229,7,1,856,1,841,0.0,1194,81.14
NP_001192618.1,AAD38329.1,63.943,918,259,10,1,850,1,914,0.0,1104,73.75
NP_001192618.1,XP_013218490.1,68.476,866,207,12,1,853,1,813,0.0,1066,77.94


