AAI36556.1,AAI36556.1,100.000,516,0,0,1,516,1,516,0.0,1034,100.00
AAI36556.1,XP_016775486.1,98.837,516,6,0,1,516,1,516,0.0,1018,98.84
AAI36556.1,XP_028688388.1,89.279,541,33,2,1,516,1,541,0.0,877,89.65
AAI36556.1,XP_013221293.1,67.647,510,110,7,19,516,6,472,0.0,605,72.35
AAI36556.1,XP_023510517.1,63.110,553,133,12,20,516,7,544,0.0,601,69.08
AAI36556.1,XP_011285475.1,64.245,523,144,7,20,516,7,512,0.0,570,69.98
AAI36556.1,XP_031304210.1,63.327,499,143,6,22,509,9,478,0.0,566,70.14
AAI36556.1,NP_001028863.1,63.636,495,134,5,20,514,5,453,0.0,565,70.51
AAI36556.1,XP_027815762.1,65.089,507,134,9,20,516,7,480,0.0,546,71.40
AAI36556.1,AAI38800.1,62.173,497,140,5,20,514,5,455,0.0,543,69.42
AAI36556.1,AAI51519.1,62.023,524,122,8,20,516,7,480,0.0,529,68.51
AAI36556.1,QDO67136.1,39.181,513,260,13,22,513,10,491,1.04e-90,277,50.49
AAI36556.1,QDO67136.1,40.000,20,12,0,352,371,9,28,9.1,18.1,65.00
AAI38800.1,AAI38800.1,100.000,457,0,0,1,457,1,457,0.0,931,100.00
AAI38800.1,NP_001028863.1,88.840,457,47,2,1,456,1,454,0.0,790,93.00
AAI38800.1,XP_013221293.1,70.426,470,114,9,5,455,7,470,0.0,582,77.45
AAI38800.1,AAI36556.1,63.052,498,134,6,5,455,20,514,0.0,535,70.08
AAI38800.1,XP_016775486.1,63.253,498,133,6,5,455,20,514,0.0,535,70.08
AAI38800.1,XP_031304210.1,60.291,481,155,8,1,450,3,478,0.0,528,68.81
AAI38800.1,XP_028688388.1,59.693,521,139,5,5,455,20,539,0.0,511,66.22
AAI38800.1,XP_011285475.1,58.546,509,148,8,5,455,7,510,5.05e-179,502,66.40
AAI38800.1,XP_027815762.1,59.833,478,155,9,1,450,1,469,2.07e-174,489,69.04
AAI38800.1,AAI51519.1,59.454,476,160,8,1,450,1,469,2.14e-170,479,69.12
AAI38800.1,XP_023510517.1,69.288,267,76,3,189,450,268,533,6.63e-119,349,77.53
AAI38800.1,XP_023510517.1,50.000,266,94,8,1,241,3,254,1.22e-63,206,57.89
AAI38800.1,QDO67136.1,38.086,512,217,18,7,451,10,488,1.96e-88,269,50.59
NP_001028863.1,NP_001028863.1,100.000,455,0,0,1,455,1,455,0.0,931,100.00
NP_001028863.1,AAI38800.1,88.840,457,47,2,1,454,1,456,0.0,766,93.00
NP_001028863.1,XP_013221293.1,73.233,467,104,7,5,453,7,470,0.0,624,80.09
NP_001028863.1,AAI36556.1,63.636,495,134,5,5,453,20,514,0.0,547,70.51
NP_001028863.1,XP_016775486.1,63.838,495,133,5,5,453,20,514,0.0,546,70.51
NP_001028863.1,XP_031304210.1,61.077,483,146,9,1,448,3,478,0.0,540,68.94
NP_001028863.1,XP_023510517.1,57.974,533,137,11,1,448,3,533,0.0,538,65.48
NP_001028863.1,XP_028688388.1,61.731,520,128,5,5,453,20,539,0.0,530,68.46
NP_001028863.1,XP_027815762.1,61.734,473,152,8,1,448,1,469,0.0,507,70.61
NP_001028863.1,AAI51519.1,61.441,472,155,7,1,448,1,469,4.89e-180,503,70.34
NP_001028863.1,XP_011285475.1,56.778,509,161,6,2,453,4,510,5.72e-172,484,64.05
NP_001028863.1,QDO67136.1,45.933,209,107,3,241,449,286,488,4.35e-52,173,60.77
NP_001028863.1,QDO67136.1,48.276,116,50,1,7,122,10,115,7.42e-32,117,62.93
XP_011285475.1,XP_011285475.1,100.000,512,0,0,1,512,1,512,0.0,1026,100.00
XP_011285475.1,XP_023510517.1,68.921,547,132,9,1,512,1,544,0.0,664,72.76
XP_011285475.1,XP_031304210.1,68.431,510,124,7,1,505,1,478,0.0,625,74.12
XP_011285475.1,XP_027815762.1,68.381,525,108,7,1,512,1,480,0.0,617,73.52
XP_011285475.1,AAI51519.1,66.857,525,116,7,1,512,1,480,0.0,590,72.00
XP_011285475.1,XP_028688388.1,63.910,532,156,7,7,512,20,541,0.0,560,70.49
XP_011285475.1,XP_013221293.1,61.641,524,137,4,1,512,1,472,0.0,550,67.37
XP_011285475.1,XP_016775486.1,64.436,523,143,7,7,512,20,516,0.0,546,69.98
XP_011285475.1,AAI36556.1,64.245,523,144,7,7,512,20,516,0.0,546,69.98
XP_011285475.1,AAI38800.1,58.398,512,150,8,4,510,2,455,1.61e-177,498,66.21
XP_011285475.1,NP_001028863.1,56.778,509,161,7,4,510,2,453,1.72e-171,483,64.24
XP_011285475.1,QDO67136.1,38.550,524,274,12,1,509,1,491,3.29e-87,268,48.47
XP_031304210.1,XP_031304210.1,100.000,499,0,0,1,499,1,499,0.0,1009,100.00
XP_031304210.1,XP_027815762.1,78.189,486,93,5,1,484,1,475,0.0,682,82.92
XP_031304210.1,XP_023510517.1,67.463,544,120,8,1,488,1,543,0.0,667,73.53
XP_031304210.1,AAI51519.1,77.366,486,97,5,1,484,1,475,0.0,665,82.30
XP_031304210.1,XP_011285475.1,68.431,510,124,7,1,478,1,505,0.0,598,74.12
XP_031304210.1,XP_013221293.1,64.155,491,137,7,1,478,1,465,0.0,538,70.06
XP_031304210.1,XP_028688388.1,62.095,525,132,8,9,478,22,534,0.0,529,68.76
XP_031304210.1,AAI36556.1,63.327,499,143,6,9,478,22,509,0.0,518,70.14
XP_031304210.1,XP_016775486.1,63.527,499,142,7,9,478,22,509,0.0,517,70.34
XP_031304210.1,NP_001028863.1,61.458,480,149,9,3,478,1,448,0.0,511,69.38
XP_031304210.1,AAI38800.1,60.581,482,152,9,3,478,1,450,9.04e-178,498,68.67
XP_031304210.1,QDO67136.1,47.343,207,103,3,271,477,286,486,2.56e-49,167,58.94
XP_031304210.1,QDO67136.1,50.000,124,49,2,2,123,3,115,5.67e-32,118,61.29
XP_013221293.1,XP_013221293.1,100.000,472,0,0,1,472,1,472,0.0,957,100.00
XP_013221293.1,NP_001028863.1,73.233,467,104,7,7,470,5,453,0.0,630,80.09
XP_013221293.1,XP_016775486.1,68.235,510,107,7,6,472,19,516,0.0,588,72.75
XP_013221293.1,AAI36556.1,67.647,510,110,7,6,472,19,516,0.0,584,72.35
XP_013221293.1,AAI38800.1,69.444,468,122,8,7,470,5,455,0.0,575,76.28
XP_013221293.1,XP_028688388.1,65.291,533,107,6,6,471,19,540,0.0,574,69.79
XP_013221293.1,XP_028688388.1,38.889,18,11,0,3,20,285,302,9.8,18.1,55.56
XP_013221293.1,XP_031304210.1,64.155,491,137,7,1,465,1,478,0.0,569,70.06
XP_013221293.1,XP_011285475.1,61.641,524,137,4,1,472,1,512,0.0,559,67.37
XP_013221293.1,XP_027815762.1,64.242,495,139,7,1,472,1,480,0.0,541,71.52
XP_013221293.1,AAI51519.1,64.228,492,144,7,1,472,1,480,0.0,531,71.54
XP_013221293.1,XP_023510517.1,52.813,551,174,15,1,472,1,544,4.44e-155,442,59.17
XP_013221293.1,QDO67136.1,37.977,524,237,16,1,469,1,491,1.39e-91,278,49.43
AAI51519.1,AAI51519.1,100.000,480,0,0,1,480,1,480,0.0,961,100.00
AAI51519.1,XP_027815762.1,92.500,480,36,0,1,480,1,480,0.0,840,94.17
AAI51519.1,XP_031304210.1,77.366,486,97,5,1,475,1,484,0.0,700,82.30
AAI51519.1,XP_023510517.1,68.807,545,104,9,1,480,1,544,0.0,672,73.39
AAI51519.1,XP_011285475.1,66.857,525,116,7,1,480,1,512,0.0,598,72.00
AAI51519.1,XP_013221293.1,64.228,492,144,7,1,480,1,472,0.0,532,71.54
AAI51519.1,XP_028688388.1,61.654,532,132,9,7,478,20,539,0.0,511,68.23
AAI51519.1,AAI36556.1,62.023,524,122,8,7,480,20,516,0.0,510,68.51
AAI51519.1,NP_001028863.1,61.441,472,155,7,1,469,1,448,0.0,509,70.34
AAI51519.1,XP_016775486.1,63.780,508,139,9,7,480,20,516,3.14e-180,506,71.06
AAI51519.1,AAI38800.1,58.824,476,163,8,1,469,1,450,9.93e-171,479,68.49
AAI51519.1,QDO67136.1,37.673,507,235,14,11,468,12,486,3.26e-85,261,48.32
XP_016775486.1,XP_016775486.1,100.000,516,0,0,1,516,1,516,0.0,1034,100.00
XP_016775486.1,AAI36556.1,98.837,516,6,0,1,516,1,516,0.0,1018,98.84
XP_016775486.1,XP_028688388.1,89.279,541,33,2,1,516,1,541,0.0,872,89.65
XP_016775486.1,XP_013221293.1,68.235,510,107,7,19,516,6,472,0.0,610,72.75
XP_016775486.1,XP_023510517.1,63.110,553,133,12,20,516,7,544,0.0,598,68.90
XP_016775486.1,XP_011285475.1,64.436,523,143,7,20,516,7,512,0.0,571,69.98
XP_016775486.1,NP_001028863.1,63.838,495,133,5,20,514,5,453,0.0,567,70.51
XP_016775486.1,XP_031304210.1,63.527,499,142,7,22,509,9,478,0.0,566,70.34
XP_016775486.1,AAI38800.1,62.374,497,139,5,20,514,5,455,0.0,543,69.42
XP_016775486.1,XP_027815762.1,64.892,507,135,10,20,516,7,480,0.0,541,71.01
XP_016775486.1,AAI51519.1,63.780,508,139,9,20,516,7,480,0.0,525,71.06
XP_016775486.1,QDO67136.1,38.417,518,267,13,17,513,5,491,3.57e-91,278,49.81
QDO67136.1,QDO67136.1,100.000,491,0,0,1,491,1,491,0.0,1008,100.00
QDO67136.1,XP_023510517.1,38.306,543,250,16,10,486,9,532,9.32e-85,262,47.33
QDO67136.1,XP_013221293.1,37.667,523,240,14,1,491,1,469,2.36e-84,259,49.14
QDO67136.1,XP_016775486.1,38.667,525,256,15,5,491,17,513,2.85e-84,260,50.10
QDO67136.1,XP_011285475.1,38.302,530,267,13,1,491,1,509,1.72e-83,258,48.49
QDO67136.1,AAI38800.1,37.695,512,219,17,10,488,7,451,1.80e-82,254,50.20
QDO67136.1,AAI36556.1,38.654,520,253,15,10,491,22,513,2.08e-82,255,50.00
QDO67136.1,AAI36556.1,40.000,20,12,0,9,28,352,371,7.5,18.5,65.00
QDO67136.1,XP_031304210.1,39.029,515,244,19,3,486,2,477,3.05e-82,254,49.71
QDO67136.1,XP_028688388.1,39.057,530,262,17,10,491,22,538,1.20e-80,251,50.75
QDO67136.1,AAI51519.1,38.386,508,230,16,12,486,11,468,1.89e-77,241,48.62
QDO67136.1,XP_027815762.1,38.846,520,211,16,12,486,11,468,6.97e-77,240,47.50
QDO67136.1,NP_001028863.1,45.933,209,107,3,286,488,241,449,1.81e-46,158,60.77
QDO67136.1,NP_001028863.1,48.276,116,50,1,10,115,7,122,6.67e-32,117,62.93
QDO67136.1,NP_001028863.1,25.926,27,20,0,267,293,338,364,9.0,18.1,48.15
XP_023510517.1,XP_023510517.1,100.000,544,0,0,1,544,1,544,0.0,1097,100.00
XP_023510517.1,XP_031304210.1,67.463,544,120,8,1,543,1,488,0.0,667,73.53
XP_023510517.1,XP_011285475.1,68.921,547,132,9,1,544,1,512,0.0,637,72.76
XP_023510517.1,AAI51519.1,68.807,545,104,9,1,544,1,480,0.0,636,73.39
XP_023510517.1,XP_027815762.1,67.156,545,113,10,1,544,1,480,0.0,612,71.74
XP_023510517.1,XP_028688388.1,64.919,553,148,11,7,544,20,541,0.0,582,70.89
XP_023510517.1,XP_028688388.1,44.444,18,10,0,3,20,285,302,7.2,18.5,66.67
XP_023510517.1,AAI36556.1,61.775,552,142,12,7,544,20,516,0.0,554,67.75
XP_023510517.1,XP_016775486.1,61.775,552,142,12,7,544,20,516,0.0,551,67.57
XP_023510517.1,NP_001028863.1,57.974,533,137,11,3,533,1,448,0.0,510,65.48
XP_023510517.1,XP_013221293.1,53.358,551,171,15,1,544,1,472,1.27e-145,419,59.53
XP_023510517.1,AAI38800.1,69.288,267,76,3,268,533,189,450,4.18e-108,322,77.53
XP_023510517.1,AAI38800.1,49.248,266,96,8,3,254,1,241,4.42e-61,199,57.52
XP_023510517.1,QDO67136.1,51.261,119,48,2,9,127,10,118,7.27e-32,118,63.03
XP_028688388.1,XP_028688388.1,100.000,541,0,0,1,541,1,541,0.0,1082,100.00
XP_028688388.1,AAI36556.1,90.018,541,29,2,1,541,1,516,0.0,880,90.39
XP_028688388.1,XP_016775486.1,90.018,541,29,2,1,541,1,516,0.0,876,90.39
XP_028688388.1,XP_023510517.1,65.099,553,147,11,20,541,7,544,0.0,629,71.07
XP_028688388.1,XP_023510517.1,44.444,18,10,0,285,302,3,20,6.5,18.9,66.67
XP_028688388.1,XP_013221293.1,65.103,533,108,6,19,540,6,471,0.0,600,69.61
XP_028688388.1,XP_013221293.1,38.889,18,11,0,285,302,3,20,9.3,18.1,55.56
XP_028688388.1,XP_011285475.1,63.910,532,156,7,20,541,7,512,0.0,578,70.68
XP_028688388.1,XP_031304210.1,62.095,525,132,8,22,534,9,478,0.0,569,68.76
XP_028688388.1,NP_001028863.1,61.731,520,128,5,20,539,5,453,0.0,568,68.46
XP_028688388.1,XP_027815762.1,63.208,530,127,11,20,539,7,478,0.0,542,69.25
XP_028688388.1,AAI38800.1,59.693,521,139,5,20,539,5,455,0.0,532,66.22
XP_028688388.1,AAI51519.1,62.453,530,131,9,20,539,7,478,0.0,530,68.87
XP_028688388.1,QDO67136.1,38.258,528,269,15,22,538,10,491,4.30e-88,271,50.00
XP_027815762.1,XP_027815762.1,100.000,480,0,0,1,480,1,480,0.0,962,100.00
XP_027815762.1,AAI51519.1,92.500,480,36,0,1,480,1,480,0.0,840,94.17
XP_027815762.1,XP_031304210.1,78.189,486,93,5,1,475,1,484,0.0,717,82.92
XP_027815762.1,XP_023510517.1,67.156,545,113,10,1,480,1,544,0.0,649,71.74
XP_027815762.1,XP_011285475.1,68.381,525,108,7,1,480,1,512,0.0,626,73.52
XP_027815762.1,XP_013221293.1,64.242,495,139,8,1,480,1,472,0.0,541,71.72
XP_027815762.1,AAI36556.1,65.089,507,134,9,7,480,20,516,0.0,527,71.40
XP_027815762.1,XP_028688388.1,63.019,530,128,11,7,478,20,539,0.0,526,69.06
XP_027815762.1,XP_016775486.1,64.892,507,135,10,7,480,20,516,0.0,522,71.01
XP_027815762.1,NP_001028863.1,61.734,473,152,8,1,469,1,448,0.0,515,70.61
XP_027815762.1,AAI38800.1,59.454,476,160,8,1,469,1,450,1.00e-175,492,68.49
XP_027815762.1,QDO67136.1,48.325,209,98,4,262,468,286,486,1.15e-50,170,60.29


