Human_ACE2/1-805,Human_ACE2/1-805,100,805,0,0,1,805,1,805,0,1685,100
Human_ACE2/1-805,Gorilla_ACE2/1-805,99.006,805,8,0,1,805,1,805,0,1671,99.5
Human_ACE2/1-805,pan_troglodytes_ACE2_(Chimpanzee)/1-805,99.006,805,8,0,1,805,1,805,0,1670,99.38
Human_ACE2/1-805,Rabbit_ACE2_(Rabbit)/1-805,85.139,794,118,0,12,805,12,805,0,1449,92.82
Human_ACE2/1-805,Equus_caballus_ACE2_(Horse)/1-805,86.776,794,105,0,12,805,12,805,0,1438,93.45
Human_ACE2/1-805,Masked_palm_civet_ACE2_(masked_palm_civet)/1-805,83.478,805,133,0,1,805,1,805,0,1428,91.06
Human_ACE2/1-805,Felis_Catus_ACE2_(Cat)/1-805,85.217,805,119,0,1,805,1,805,0,1420,92.3
Human_ACE2/1-805,Iberian_lynx_ACE2_(Wild_cat)/1-805,85.217,805,119,0,1,805,1,805,0,1418,92.3
Human_ACE2/1-805,ailuropoda_melanoleuca_ACE2_(panda)/1-805,83.376,788,131,0,18,805,18,805,0,1414,92.26
Human_ACE2/1-805,Mesocricetus_auratus_ACE2_(Golden_hamster)/1-805,84.257,794,125,0,12,805,12,805,0,1398,91.56
Human_ACE2/1-805,Cricetulus_griseus_ACE2_(Chinese_Hamster)/1-805,84.005,794,127,0,12,805,12,805,0,1394,91.44
Human_ACE2/1-805,Pig_ACE2/1-805,81.863,805,146,0,1,805,1,805,0,1382,91.43
Human_ACE2/1-805,Indian_muntjac_ACE2/1-804,81.615,805,147,1,1,805,1,804,0,1375,90.93
Human_ACE2/1-805,Bos_mutus_ACE2_(Domestic_Yak)_/1-804,81.366,805,149,1,1,805,1,804,0,1373,90.81
Human_ACE2/1-805,Procyon_lotor_ACE2_(Raccon)/1-805,83.883,788,127,0,18,805,18,805,0,1372,92.26
Human_ACE2/1-805,Canis_lupus_familiaris_ACE2_(Dog)/1-804,84.137,788,124,1,18,805,18,804,0,1370,92.26
Human_ACE2/1-805,mustela_putorius_furo_ACE2_(Ferret)/1-805,82.741,788,136,0,18,805,18,805,0,1369,91.75
Human_ACE2/1-805,Mus_musculus_ACE2_(mouse)/1-805,81.864,794,144,0,12,805,12,805,0,1369,89.42
Human_ACE2/1-805,Nyctereutes_procyonoides_ACE2_(Raccon_Dog)/1-804,84.01,788,125,1,18,805,18,804,0,1368,92.26
Human_ACE2/1-805,Vulpes_ACE2_(Red_fox)/1-804,83.629,788,128,1,18,805,18,804,0,1363,92.01
Human_ACE2/1-805,Rattus_ACE2_(Rat)/1-805,82.368,794,140,0,12,805,12,805,0,1360,90.05
Human_ACE2/1-805,Canis_lupus_ACE2_(Wolf)/1-804,83.503,788,129,1,18,805,18,804,0,1335,91.88
Gorilla_ACE2/1-805,Gorilla_ACE2/1-805,100,805,0,0,1,805,1,805,0,1684,100
Gorilla_ACE2/1-805,Human_ACE2/1-805,99.006,805,8,0,1,805,1,805,0,1671,99.5
Gorilla_ACE2/1-805,pan_troglodytes_ACE2_(Chimpanzee)/1-805,98.758,805,10,0,1,805,1,805,0,1668,99.38
Gorilla_ACE2/1-805,Rabbit_ACE2_(Rabbit)/1-805,84.887,794,120,0,12,805,12,805,0,1446,92.82
Gorilla_ACE2/1-805,Equus_caballus_ACE2_(Horse)/1-805,86.272,794,109,0,12,805,12,805,0,1432,93.45
Gorilla_ACE2/1-805,Masked_palm_civet_ACE2_(masked_palm_civet)/1-805,83.478,805,133,0,1,805,1,805,0,1428,91.06
Gorilla_ACE2/1-805,Iberian_lynx_ACE2_(Wild_cat)/1-805,85.217,805,119,0,1,805,1,805,0,1419,92.3
Gorilla_ACE2/1-805,Felis_Catus_ACE2_(Cat)/1-805,84.969,805,121,0,1,805,1,805,0,1419,92.3
Gorilla_ACE2/1-805,ailuropoda_melanoleuca_ACE2_(panda)/1-805,83.503,788,130,0,18,805,18,805,0,1416,92.39
Gorilla_ACE2/1-805,Mesocricetus_auratus_ACE2_(Golden_hamster)/1-805,84.383,794,124,0,12,805,12,805,0,1401,91.81
Gorilla_ACE2/1-805,Cricetulus_griseus_ACE2_(Chinese_Hamster)/1-805,84.131,794,126,0,12,805,12,805,0,1395,91.69
Gorilla_ACE2/1-805,Pig_ACE2/1-805,81.988,805,145,0,1,805,1,805,0,1384,91.43
Gorilla_ACE2/1-805,Procyon_lotor_ACE2_(Raccon)/1-805,84.264,788,124,0,18,805,18,805,0,1377,92.51
Gorilla_ACE2/1-805,Bos_mutus_ACE2_(Domestic_Yak)_/1-804,81.491,805,148,1,1,805,1,804,0,1376,90.93
Gorilla_ACE2/1-805,Indian_muntjac_ACE2/1-804,81.491,805,148,1,1,805,1,804,0,1374,91.06
Gorilla_ACE2/1-805,Mus_musculus_ACE2_(mouse)/1-805,81.99,794,143,0,12,805,12,805,0,1370,89.55
Gorilla_ACE2/1-805,mustela_putorius_furo_ACE2_(Ferret)/1-805,82.868,788,135,0,18,805,18,805,0,1369,91.88
Gorilla_ACE2/1-805,Vulpes_ACE2_(Red_fox)/1-804,83.883,788,126,1,18,805,18,804,0,1369,92.51
Gorilla_ACE2/1-805,Canis_lupus_familiaris_ACE2_(Dog)/1-804,83.883,788,126,1,18,805,18,804,0,1368,92.26
Gorilla_ACE2/1-805,Nyctereutes_procyonoides_ACE2_(Raccon_Dog)/1-804,83.756,788,127,1,18,805,18,804,0,1366,92.26
Gorilla_ACE2/1-805,Rattus_ACE2_(Rat)/1-805,82.494,794,139,0,12,805,12,805,0,1362,90.05
Gorilla_ACE2/1-805,Canis_lupus_ACE2_(Wolf)/1-804,83.249,788,131,1,18,805,18,804,0,1332,91.88
pan_troglodytes_ACE2_(Chimpanzee)/1-805,pan_troglodytes_ACE2_(Chimpanzee)/1-805,100,805,0,0,1,805,1,805,0,1684,100
pan_troglodytes_ACE2_(Chimpanzee)/1-805,Human_ACE2/1-805,99.006,805,8,0,1,805,1,805,0,1670,99.38
pan_troglodytes_ACE2_(Chimpanzee)/1-805,Gorilla_ACE2/1-805,98.758,805,10,0,1,805,1,805,0,1668,99.38
pan_troglodytes_ACE2_(Chimpanzee)/1-805,Rabbit_ACE2_(Rabbit)/1-805,85.013,794,119,0,12,805,12,805,0,1444,92.7
pan_troglodytes_ACE2_(Chimpanzee)/1-805,Equus_caballus_ACE2_(Horse)/1-805,86.65,794,106,0,12,805,12,805,0,1434,93.32
pan_troglodytes_ACE2_(Chimpanzee)/1-805,Masked_palm_civet_ACE2_(masked_palm_civet)/1-805,83.602,805,132,0,1,805,1,805,0,1428,90.93
pan_troglodytes_ACE2_(Chimpanzee)/1-805,Felis_Catus_ACE2_(Cat)/1-805,85.342,805,118,0,1,805,1,805,0,1421,92.17
pan_troglodytes_ACE2_(Chimpanzee)/1-805,Iberian_lynx_ACE2_(Wild_cat)/1-805,85.342,805,118,0,1,805,1,805,0,1419,92.17
pan_troglodytes_ACE2_(Chimpanzee)/1-805,ailuropoda_melanoleuca_ACE2_(panda)/1-805,83.376,788,131,0,18,805,18,805,0,1411,92.01
pan_troglodytes_ACE2_(Chimpanzee)/1-805,Mesocricetus_auratus_ACE2_(Golden_hamster)/1-805,84.131,794,126,0,12,805,12,805,0,1395,91.31
pan_troglodytes_ACE2_(Chimpanzee)/1-805,Cricetulus_griseus_ACE2_(Chinese_Hamster)/1-805,83.879,794,128,0,12,805,12,805,0,1390,91.31
pan_troglodytes_ACE2_(Chimpanzee)/1-805,Pig_ACE2/1-805,81.863,805,146,0,1,805,1,805,0,1381,91.3
pan_troglodytes_ACE2_(Chimpanzee)/1-805,Procyon_lotor_ACE2_(Raccon)/1-805,84.137,788,125,0,18,805,18,805,0,1375,92.26
pan_troglodytes_ACE2_(Chimpanzee)/1-805,Indian_muntjac_ACE2/1-804,81.739,805,146,1,1,805,1,804,0,1373,90.81
pan_troglodytes_ACE2_(Chimpanzee)/1-805,Bos_mutus_ACE2_(Domestic_Yak)_/1-804,81.491,805,148,1,1,805,1,804,0,1372,90.68
pan_troglodytes_ACE2_(Chimpanzee)/1-805,mustela_putorius_furo_ACE2_(Ferret)/1-805,82.995,788,134,0,18,805,18,805,0,1371,91.75
pan_troglodytes_ACE2_(Chimpanzee)/1-805,Canis_lupus_familiaris_ACE2_(Dog)/1-804,84.01,788,125,1,18,805,18,804,0,1365,92.13
pan_troglodytes_ACE2_(Chimpanzee)/1-805,Nyctereutes_procyonoides_ACE2_(Raccon_Dog)/1-804,83.883,788,126,1,18,805,18,804,0,1365,92.13
pan_troglodytes_ACE2_(Chimpanzee)/1-805,Mus_musculus_ACE2_(mouse)/1-805,81.486,794,147,0,12,805,12,805,0,1364,89.17
