NP_001369554.1,NP_001369554.1,100.000,969,0,0,1,969,1,969,0.0,1999,100.00
NP_001369554.1,AAA40415.1,86.387,977,119,5,1,969,1,971,0.0,1629,91.40
NP_001369554.1,NP_001263640.1,84.732,989,114,7,1,969,1,972,0.0,1615,89.48
NP_001369554.1,KAB1282111.1,76.634,719,60,8,354,969,368,1081,0.0,942,80.11
NP_001369554.1,KAB1282111.1,92.150,293,23,0,86,378,7,299,0.0,570,95.22
NP_001369554.1,KAB1282111.1,50.000,18,9,0,83,100,238,255,1.9,20.8,55.56
NP_001369554.1,KAB1282111.1,52.941,17,8,0,318,334,5,21,5.9,19.2,52.94
AAA40415.1,AAA40415.1,100.000,971,0,0,1,971,1,971,0.0,2007,100.00
AAA40415.1,NP_001263640.1,93.930,972,58,1,1,971,1,972,0.0,1802,96.30
AAA40415.1,NP_001369554.1,86.387,977,119,5,1,971,1,969,0.0,1630,91.40
AAA40415.1,KAB1282111.1,71.369,716,108,7,351,971,368,1081,0.0,854,76.54
AAA40415.1,KAB1282111.1,91.809,293,24,0,83,375,7,299,0.0,568,95.22
AAA40415.1,KAB1282111.1,50.000,18,9,0,80,97,238,255,1.9,20.8,55.56
AAA40415.1,KAB1282111.1,52.941,17,8,0,315,331,5,21,6.0,19.2,52.94
NP_001263640.1,NP_001263640.1,100.000,972,0,0,1,972,1,972,0.0,2007,100.00
NP_001263640.1,AAA40415.1,94.033,972,57,1,1,972,1,971,0.0,1803,96.40
NP_001263640.1,NP_001369554.1,84.833,989,113,7,1,972,1,969,0.0,1615,89.59
NP_001263640.1,KAB1282111.1,70.293,717,115,8,351,972,368,1081,0.0,848,75.87
NP_001263640.1,KAB1282111.1,91.892,296,24,0,83,378,7,302,0.0,571,94.59
NP_001263640.1,KAB1282111.1,50.000,18,9,0,80,97,238,255,1.9,20.8,55.56
NP_001263640.1,KAB1282111.1,52.941,17,8,0,315,331,5,21,5.7,19.2,52.94
KAB1282111.1,KAB1282111.1,100.000,1081,0,0,1,1081,1,1081,0.0,2236,100.00
KAB1282111.1,NP_001369554.1,76.634,719,60,8,368,1081,354,969,0.0,958,80.11
KAB1282111.1,NP_001369554.1,97.445,274,7,0,7,280,86,359,0.0,568,98.91
KAB1282111.1,NP_001369554.1,50.000,18,9,0,238,255,83,100,2.4,20.8,55.56
KAB1282111.1,NP_001369554.1,52.941,17,8,0,5,21,318,334,5.8,19.2,52.94
KAB1282111.1,AAA40415.1,71.369,716,108,7,368,1081,351,971,0.0,874,76.54
KAB1282111.1,AAA40415.1,97.080,274,8,0,7,280,83,356,0.0,566,98.91
KAB1282111.1,AAA40415.1,50.000,18,9,0,238,255,80,97,2.4,20.8,55.56
KAB1282111.1,AAA40415.1,52.941,17,8,0,5,21,315,331,6.0,19.2,52.94
KAB1282111.1,NP_001263640.1,70.153,717,116,8,368,1081,351,972,0.0,864,75.73
KAB1282111.1,NP_001263640.1,97.810,274,6,0,7,280,83,356,0.0,568,98.91
KAB1282111.1,NP_001263640.1,50.000,18,9,0,238,255,80,97,2.3,20.8,55.56
KAB1282111.1,NP_001263640.1,52.941,17,8,0,5,21,315,331,5.6,19.2,52.94


