AAH65265.1,AAH65265.1,100.000,766,0,0,1,766,1,766,0.0,1602,100.00
AAH65265.1,JAA42044.1,99.608,766,3,0,1,766,1,766,0.0,1594,99.61
AAH65265.1,NP_001034279.2,98.042,766,15,0,1,766,1,766,0.0,1571,98.69
AAH65265.1,XP_004004709.1,87.843,765,92,1,1,765,1,764,0.0,1432,93.99
AAH65265.1,XP_005315799.1,89.034,766,84,0,1,766,1,766,0.0,1432,95.43
AAH65265.1,NP_776464.1,88.758,765,85,1,1,765,1,764,0.0,1427,94.51
AAH65265.1,NP_001009838.1,87.990,766,91,1,1,766,1,765,0.0,1420,94.39
AAH65265.1,XP_023478786.1,88.360,756,85,1,13,765,26,781,0.0,1419,93.65
AAH65265.1,XP_032967904.1,85.379,766,108,2,1,766,1,762,0.0,1368,92.17
AAH65265.1,NP_001297500.1,84.334,766,118,1,1,766,1,764,0.0,1361,92.56
AAH65265.1,NP_036921.1,84.635,768,113,2,1,765,1,766,0.0,1339,91.67
AAH65265.1,NP_034204.1,84.575,765,112,2,1,765,1,759,0.0,1336,92.42
AAH65265.1,KAB1278479.1,89.270,671,72,0,96,766,20,690,0.0,1291,95.23
AAH65265.1,NP_001026426.2,65.365,768,256,7,1,766,1,760,0.0,1023,77.99
NP_034204.1,NP_034204.1,100.000,760,0,0,1,760,1,760,0.0,1590,100.00
NP_034204.1,NP_036921.1,90.992,766,62,2,1,759,1,766,0.0,1426,94.91
NP_034204.1,NP_001297500.1,88.073,763,87,1,1,759,1,763,0.0,1407,94.50
NP_034204.1,NP_001034279.2,84.575,765,112,2,1,759,1,765,0.0,1351,92.68
NP_034204.1,AAH65265.1,84.575,765,112,2,1,759,1,765,0.0,1349,92.42
NP_034204.1,JAA42044.1,84.575,765,112,2,1,759,1,765,0.0,1347,92.29
NP_034204.1,XP_005315799.1,84.052,765,116,2,1,759,1,765,0.0,1337,92.42
NP_034204.1,XP_004004709.1,82.984,764,125,2,1,759,1,764,0.0,1331,90.71
NP_034204.1,NP_776464.1,82.984,764,125,2,1,759,1,764,0.0,1313,90.84
NP_034204.1,NP_001009838.1,82.461,764,129,2,1,759,1,764,0.0,1313,90.71
NP_034204.1,XP_023478786.1,83.537,735,117,1,30,760,48,782,0.0,1299,90.34
NP_034204.1,XP_032967904.1,79.974,764,145,3,1,759,1,761,0.0,1264,89.27
NP_034204.1,KAB1278479.1,80.820,683,131,0,77,759,7,689,0.0,1177,89.02
NP_034204.1,NP_001026426.2,64.398,764,262,7,1,759,1,759,0.0,1007,78.27
NP_036921.1,NP_036921.1,100.000,767,0,0,1,767,1,767,0.0,1607,100.00
NP_036921.1,NP_034204.1,90.992,766,62,2,1,766,1,759,0.0,1430,94.91
NP_036921.1,NP_001297500.1,88.381,766,86,1,1,766,1,763,0.0,1413,93.73
NP_036921.1,NP_001034279.2,85.026,768,110,2,1,766,1,765,0.0,1365,92.06
NP_036921.1,XP_005315799.1,85.026,768,110,2,1,766,1,765,0.0,1361,92.19
NP_036921.1,AAH65265.1,84.635,768,113,2,1,766,1,765,0.0,1360,91.67
NP_036921.1,JAA42044.1,84.635,768,113,2,1,766,1,765,0.0,1357,91.54
NP_036921.1,XP_004004709.1,83.051,767,126,2,1,766,1,764,0.0,1342,89.57
NP_036921.1,NP_001009838.1,83.572,767,122,2,1,766,1,764,0.0,1329,90.48
NP_036921.1,NP_776464.1,82.790,767,128,2,1,766,1,764,0.0,1320,89.70
NP_036921.1,XP_023478786.1,83.875,738,116,1,29,766,47,781,0.0,1310,89.97
NP_036921.1,XP_032967904.1,80.965,767,139,3,1,766,1,761,0.0,1278,88.66
NP_036921.1,KAB1278479.1,82.414,671,115,1,96,766,22,689,0.0,1184,89.57
NP_036921.1,NP_001026426.2,63.589,769,267,7,1,766,1,759,0.0,1004,77.76
KAB1278479.1,KAB1278479.1,100.000,690,0,0,1,690,1,690,0.0,1451,100.00
KAB1278479.1,NP_776464.1,92.836,670,48,0,20,689,95,764,0.0,1330,97.31
KAB1278479.1,XP_004004709.1,92.537,670,50,0,20,689,95,764,0.0,1325,97.01
KAB1278479.1,AAH65265.1,89.270,671,72,0,20,690,96,766,0.0,1290,95.23
KAB1278479.1,NP_001034279.2,89.121,671,73,0,20,690,96,766,0.0,1287,95.23
KAB1278479.1,JAA42044.1,89.121,671,73,0,20,690,96,766,0.0,1285,95.08
KAB1278479.1,XP_023478786.1,88.209,670,79,0,20,689,112,781,0.0,1269,93.88
KAB1278479.1,NP_001009838.1,86.736,671,89,0,20,690,95,765,0.0,1256,93.00
KAB1278479.1,XP_005315799.1,84.501,671,104,0,20,690,96,766,0.0,1224,92.70
KAB1278479.1,XP_032967904.1,83.308,671,109,1,20,690,95,762,0.0,1196,90.61
KAB1278479.1,NP_001297500.1,81.073,671,127,0,20,690,94,764,0.0,1182,90.61
KAB1278479.1,NP_036921.1,82.414,671,115,1,22,689,96,766,0.0,1174,89.57
KAB1278479.1,NP_034204.1,80.820,683,131,0,7,689,77,759,0.0,1169,89.02
KAB1278479.1,NP_001026426.2,67.066,668,214,5,24,690,98,760,0.0,959,80.99
NP_001009838.1,NP_001009838.1,100.000,765,0,0,1,765,1,765,0.0,1603,100.00
NP_001009838.1,AAH65265.1,87.990,766,91,1,1,765,1,766,0.0,1419,94.39
NP_001009838.1,JAA42044.1,88.120,766,90,1,1,765,1,766,0.0,1419,94.26
NP_001009838.1,XP_004004709.1,86.387,764,104,0,1,764,1,764,0.0,1416,93.32
NP_001009838.1,NP_001034279.2,87.598,766,94,1,1,765,1,766,0.0,1412,94.26
NP_001009838.1,NP_776464.1,86.649,764,102,0,1,764,1,764,0.0,1404,93.72
NP_001009838.1,XP_023478786.1,87.585,733,91,0,32,764,49,781,0.0,1379,93.86
